Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
corticalflow,245333,lh,white,4.041488615391117,0.3301756490699968,0.6603512981399936,4,786082,corticalflow_245333_CA_lh_white_distanceMesh.vtk
corticalflow,217429,lh,white,4.03329405826461,0.3396506695521293,0.6793013391042586,9,793153,corticalflow_217429_CA_lh_white_distanceMesh.vtk
corticalflow,203418,lh,pial,5.620918771536784,0.44180461930007753,0.8836092386001551,19820,779264,corticalflow_203418_CA_lh_pial_distanceMesh.vtk
corticalflow,208428,lh,white,3.954530661706147,0.32749841223498394,0.6549968244699679,4,795784,corticalflow_208428_CA_lh_white_distanceMesh.vtk
corticalflow,248339,lh,white,3.9885274848926104,0.3545549251278326,0.7091098502556652,60,792098,corticalflow_248339_CA_lh_white_distanceMesh.vtk
corticalflow,206222,lh,white,3.7562963861282284,0.3504664981077076,0.7009329962154152,60,794700,corticalflow_206222_CA_lh_white_distanceMesh.vtk
corticalflow,287248,lh,white,6.020292784662863,0.35088923517235415,0.7017784703447083,88,797186,corticalflow_287248_CA_lh_white_distanceMesh.vtk
corticalflow,208327,lh,white,4.465037343071505,0.35017019465750077,0.7003403893150015,196,800147,corticalflow_208327_CA_lh_white_distanceMesh.vtk
corticalflow,233326,lh,white,4.016967842206447,0.34494780462677943,0.6898956092535589,13,791343,corticalflow_233326_CA_lh_white_distanceMesh.vtk
corticalflow,224022,lh,white,3.4040526613317366,0.3290447010372229,0.6580894020744458,14,792161,corticalflow_224022_CA_lh_white_distanceMesh.vtk
corticalflow,221218,lh,white,3.9888523664517135,0.3412490343274934,0.6824980686549867,214,792216,corticalflow_221218_CA_lh_white_distanceMesh.vtk
corticalflow,236130,lh,white,3.447811728063474,0.33493029863999446,0.6698605972799889,59,798216,corticalflow_236130_CA_lh_white_distanceMesh.vtk
corticalflow,249947,lh,white,3.9000335041702043,0.3314923994846894,0.6629847989693788,79,790723,corticalflow_249947_CA_lh_white_distanceMesh.vtk
corticalflow,246133,lh,white,4.426095838171508,0.3287022169860384,0.6574044339720768,49,785983,corticalflow_246133_CA_lh_white_distanceMesh.vtk
corticalflow,268749,lh,white,4.199602178288663,0.3698631101778239,0.7397262203556478,74,795250,corticalflow_268749_CA_lh_white_distanceMesh.vtk
corticalflow,257845,lh,white,2.928627376193822,0.33673679292917946,0.6734735858583589,76,796284,corticalflow_257845_CA_lh_white_distanceMesh.vtk
corticalflow,239944,lh,white,3.2342448411212814,0.3346240905072372,0.6692481810144744,207,788977,corticalflow_239944_CA_lh_white_distanceMesh.vtk
corticalflow,283543,lh,white,4.193707365387802,0.3396272760606481,0.6792545521212962,91,793007,corticalflow_283543_CA_lh_white_distanceMesh.vtk
corticalflow,256540,lh,white,4.584871613496544,0.33698837229194273,0.6739767445838855,66,787736,corticalflow_256540_CA_lh_white_distanceMesh.vtk
corticalflow,270332,lh,white,4.781253752249721,0.3748040008381134,0.7496080016762268,35,796574,corticalflow_270332_CA_lh_white_distanceMesh.vtk
corticalflow,231928,lh,white,3.961585347856794,0.3286787089960441,0.6573574179920882,36,792675,corticalflow_231928_CA_lh_white_distanceMesh.vtk
corticalflow,268850,lh,white,4.702319109530795,0.3397335462515999,0.6794670925031998,14,796663,corticalflow_268850_CA_lh_white_distanceMesh.vtk
corticalflow,298051,lh,white,3.737158596050565,0.35102744725813495,0.7020548945162699,31,793028,corticalflow_298051_CA_lh_white_distanceMesh.vtk
corticalflow,250427,lh,white,3.0193881637167905,0.33038440130208313,0.6607688026041663,31,799727,corticalflow_250427_CA_lh_white_distanceMesh.vtk
corticalflow,210415,lh,white,5.293507546722016,0.34239278128709827,0.6847855625741965,54,796042,corticalflow_210415_CA_lh_white_distanceMesh.vtk
corticalflow,257542,lh,white,6.363875964759561,0.3512699712379022,0.7025399424758044,88,791987,corticalflow_257542_CA_lh_white_distanceMesh.vtk
corticalflow,251833,lh,white,3.3824105594315594,0.34741493669169476,0.6948298733833895,73,794640,corticalflow_251833_CA_lh_white_distanceMesh.vtk
corticalflow,209834,lh,white,3.804448896583374,0.344054934544646,0.688109869089292,54,784510,corticalflow_209834_CA_lh_white_distanceMesh.vtk
corticalflow,211316,lh,white,4.06541816654401,0.3242729854456294,0.6485459708912588,55,815362,corticalflow_211316_CA_lh_white_distanceMesh.vtk
corticalflow,209329,lh,white,3.3045230078602565,0.34141672856919114,0.6828334571383823,14,792900,corticalflow_209329_CA_lh_white_distanceMesh.vtk
corticalflow,255639,lh,white,5.9427976184895455,0.36041737740491814,0.7208347548098363,39,796512,corticalflow_255639_CA_lh_white_distanceMesh.vtk
corticalflow,217126,lh,white,3.704550273962651,0.34173438402961653,0.6834687680592331,68,796091,corticalflow_217126_CA_lh_white_distanceMesh.vtk
corticalflow,210617,lh,white,4.308260116058761,0.3544335409931008,0.7088670819862016,71,781669,corticalflow_210617_CA_lh_white_distanceMesh.vtk
corticalflow,228434,lh,white,5.036854962939802,0.325432655887261,0.650865311774522,36,822085,corticalflow_228434_CA_lh_white_distanceMesh.vtk
corticalflow,214726,lh,white,3.438979137295243,0.3472259091408878,0.6944518182817756,5,817889,corticalflow_214726_CA_lh_white_distanceMesh.vtk
corticalflow,210011,lh,white,5.4097847969024535,0.34767636766925936,0.6953527353385187,23,822090,corticalflow_210011_CA_lh_white_distanceMesh.vtk
corticalflow,299154,lh,pial,12.450554422922092,0.5053242223590396,1.0106484447180792,22528,782246,corticalflow_299154_CA_lh_pial_distanceMesh.vtk
corticalflow,298455,lh,pial,5.1625319351214385,0.46722796728754434,0.9344559345750887,12217,804632,corticalflow_298455_CA_lh_pial_distanceMesh.vtk
corticalflow,205119,lh,pial,5.344448404638386,0.4909338727271414,0.9818677454542828,20239,780527,corticalflow_205119_CA_lh_pial_distanceMesh.vtk
corticalflow,209935,lh,pial,4.629704108082883,0.4874408923702074,0.9748817847404148,20092,808122,corticalflow_209935_CA_lh_pial_distanceMesh.vtk
corticalflow,200109,lh,white,5.100588736293856,0.3422490519930181,0.6844981039860362,0,788136,corticalflow_200109_CA_lh_white_distanceMesh.vtk
corticalflow,209127,rh,pial,4.371586930142661,0.4199874876204084,0.8399749752408168,15478,792728,corticalflow_209127_CA_rh_pial_distanceMesh.vtk
corticalflow,212318,rh,pial,4.329887671458509,0.4103900434810599,0.8207800869621198,8522,795488,corticalflow_212318_CA_rh_pial_distanceMesh.vtk
corticalflow,214221,rh,pial,6.689478469893629,0.44943829964730364,0.8988765992946073,10694,794794,corticalflow_214221_CA_rh_pial_distanceMesh.vtk
corticalflow,213421,rh,pial,5.580366654003622,0.45324930763609583,0.9064986152721917,10854,799910,corticalflow_213421_CA_rh_pial_distanceMesh.vtk
corticalflow,212015,rh,pial,3.8573060317985832,0.4551780995098198,0.9103561990196396,15177,798548,corticalflow_212015_CA_rh_pial_distanceMesh.vtk
